,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,prop_starrating_mean,prop_starrating_median,prop_starrating_std,prop_review_score_mean,prop_review_score_median,prop_review_score_std,prop_location_score1_mean,prop_location_score1_median,prop_location_score1_std,prop_location_score2_mean,prop_location_score2_median,prop_location_score2_std,prop_log_historical_price_mean,prop_log_historical_price_median,prop_log_historical_price_std,price_usd_mean,price_usd_median,price_usd_std,comp1_rate_mean,comp1_rate_median,comp1_rate_std,comp1_inv_mean,comp1_inv_median,comp1_inv_std,comp1_rate_percent_diff_mean,comp1_rate_percent_diff_median,comp1_rate_percent_diff_std,comp2_rate_mean,comp2_rate_median,comp2_rate_std,comp2_inv_mean,comp2_inv_median,comp2_inv_std,comp2_rate_percent_diff_mean,comp2_rate_percent_diff_median,comp2_rate_percent_diff_std,comp3_rate_mean,comp3_rate_median,comp3_rate_std,comp3_inv_mean,comp3_inv_median,comp3_inv_std,comp3_rate_percent_diff_mean,comp3_rate_percent_diff_median,comp3_rate_percent_diff_std,comp4_rate_mean,comp4_rate_median,comp4_rate_std,comp4_inv_mean,comp4_inv_median,comp4_inv_std,comp4_rate_percent_diff_mean,comp4_rate_percent_diff_median,comp4_rate_percent_diff_std,comp5_rate_mean,comp5_rate_median,comp5_rate_std,comp5_inv_mean,comp5_inv_median,comp5_inv_std,comp5_rate_percent_diff_mean,comp5_rate_percent_diff_median,comp5_rate_percent_diff_std,comp6_rate_mean,comp6_rate_median,comp6_rate_std,comp6_inv_mean,comp6_inv_median,comp6_inv_std,comp6_rate_percent_diff_mean,comp6_rate_percent_diff_median,comp6_rate_percent_diff_std,comp7_rate_mean,comp7_rate_median,comp7_rate_std,comp7_inv_mean,comp7_inv_median,comp7_inv_std,comp7_rate_percent_diff_mean,comp7_rate_percent_diff_median,comp7_rate_percent_diff_std,comp8_rate_mean,comp8_rate_median,comp8_rate_std,comp8_inv_mean,comp8_inv_median,comp8_inv_std,comp8_rate_percent_diff_mean,comp8_rate_percent_diff_median,comp8_rate_percent_diff_std,day_part,season,diff_usd,diff_starrating,prop_starrating|srch_id_normalized,prop_review_score|srch_id_normalized,prop_location_score1|srch_id_normalized,prop_location_score2|srch_id_normalized,price_usd|srch_id_normalized,orig_destination_distance|srch_id_normalized
73,17,2012-11-05 19:52:18,18,129,,,31,84999,3,4.5,0,6.8,0.8,5.15,20,243.12,0,6285,4,194,4,1,2,1,,433.66,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,3,0.0,4.5,4.5,0.0,6.799999999999999,6.8,0.0,0.6063499999999998,0.767,0.2854825416359945,4.895000000000001,5.14,1.1523408669678474,162.989,175.26999999999998,63.465221217691564,0.8181818181818182,1.0,0.40451991747794525,-0.09090909090909091,0.0,0.5393598899705937,16.0,11.0,13.79130160644745,,,,,,,,,,0.0,0.0,0.0,-0.5,-0.5,0.7071067811865476,20.0,20.0,8.48528137423857,,,,,,,,,,-0.07692307692307693,0.0,0.75955452531275,-0.15384615384615385,0.0,0.3755338080994054,18.555555555555557,15.0,12.699518801032493,,,,,,,,,,,,,,,,,,,0.0,0.0,,-0.5,-0.5,0.7071067811865476,12.0,12.0,,4,4,,,0.0,1.0,0.7999999999999989,1.0,0.5540183757524555,0.23076923076924757
74,17,2012-11-05 19:52:18,18,129,,,31,85819,3,3.0,0,6.4,0.2,5.06,15,138.2,0,6285,4,194,4,1,2,1,,434.43,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,3,3,0.0,3.0,3.0,0.0,6.349999999999997,6.35,0.0,0.11453333333333332,0.1618,0.06811851662868407,4.363214285714285,5.07,1.8142604933046793,107.58500000000001,117.04,55.57680674659304,0.375,1.0,0.9574271077563381,0.0625,0.0,0.25,2246.3125,12.0,7619.324709524241,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2608695652173913,0.0,0.7518094115561124,0.08333333333333333,0.0,0.28232985128663995,41.0,19.0,85.63293758829016,,,,,,,,,,,,,,,,,,,-1.0,-1.0,,-0.5,-0.5,0.7071067811865476,37.0,37.0,,4,4,,,0.0,0.25,0.0,0.0,0.0,0.9711538461538713
75,17,2012-11-05 19:52:18,18,129,,,31,87596,3,2.5,0,6.9,0.7,5.07,28,182.98,0,6285,4,194,4,1,2,1,,433.87,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,3,3,0.0,2.5,2.5,0.0,6.909999999999998,6.91,0.0,0.6240761904761907,0.727,0.21744012947191205,4.958571428571428,5.09,1.155704485213611,129.31238095238095,118.95,68.09726836700294,0.9230769230769231,1.0,0.2773500981126145,0.07692307692307693,0.0,0.2773500981126146,566.25,10.0,1928.4811793457848,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.07692307692307693,0.0,0.49354811679282456,0.0,0.0,0.0,8.4,9.0,1.9493588689617927,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.25,0.0,0.5,9.333333333333334,9.0,0.5773502691896258,4,4,,,0.0,0.0,1.0,0.8333333333333331,0.23645580314711165,0.4326923076923119
76,17,2012-11-05 19:52:18,18,129,,,31,90634,4,4.0,0,6.4,0.2,5.54,1,185.54,1,6285,4,194,4,1,2,1,,434.46,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,4,4,0.0,4.0,4.0,0.0,6.400000000000002,6.4,0.0,0.1509434782608695,0.1864,0.0687859844741576,4.546666666666668,5.38,2.0788451364758456,199.7079166666667,185.76999999999998,56.489969173386406,0.9230769230769231,1.0,0.2773500981126145,0.0,0.0,0.0,151.08333333333334,9.5,481.20709175106214,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.058823529411764705,0.0,0.4287464628562721,0.1111111111111111,0.0,0.32338083338177726,20.6,14.0,13.145341380123988,0.058823529411764705,0.0,0.4287464628562721,0.1111111111111111,0.0,0.32338083338177726,20.6,14.0,13.145341380123988,0.058823529411764705,0.0,0.4287464628562721,0.058823529411764705,0.0,0.24253562503633297,18.2,15.0,7.981227975693966,1.0,1.0,,0.25,0.5,0.9574271077563381,23.0,23.0,,4,4,,,1.0,0.75,0.0,0.0,0.24997359805681701,1.0
77,17,2012-11-05 19:52:18,18,129,,,31,91671,3,4.0,0,6.7,0.7,5.14,8,225.21,0,6285,4,194,4,1,2,1,,433.54,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,3,3,0.0,4.0,4.0,0.0,6.739999999999999,6.74,0.0,0.5035999999999999,0.7005,0.34104080401031195,5.086666666666667,5.12,0.07571877794400368,117.89,76.46,93.7430514758294,0.5,0.5,0.7071067811865476,0.0,0.0,0.0,16.0,16.0,15.556349186104045,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3333333333333333,0.0,0.5773502691896258,0.0,0.0,0.0,43.5,43.5,55.86143571373726,,,,,,,,,,,,,,,,,,,,,,-1.0,-1.0,,,,,4,4,,,0.0,0.75,0.5999999999999996,0.8333333333333331,0.45944661527088404,0.11538461538462379
78,17,2012-11-05 19:52:18,18,129,,,31,101782,4,4.0,0,6.9,0.8,5.7,32,231.61,1,6285,4,194,4,1,2,1,,433.87,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,4,4,0.0,4.0,4.0,0.0,6.900000000000004,6.9,0.0,0.6400514285714287,0.7543,0.23184416212750547,4.651388888888887,5.39,1.8952454085764616,188.16416666666666,189.88,39.10135162990808,1.0,1.0,0.0,0.0,0.0,0.0,301.60869565217394,10.0,1389.8051445871642,,,,,,,,,,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,5.5,5.5,4.949747468305833,,,,,,,,,,0.034482758620689655,0.0,0.3254402096380548,0.0,0.0,0.0,17.0,17.0,10.0,0.0,0.0,0.2672612419124244,0.034482758620689655,0.0,0.18569533817705183,15.2,15.0,9.311283477587825,-0.034482758620689655,0.0,0.3254402096380548,0.06896551724137931,0.0,0.25788071477756375,16.25,19.5,10.404326023342406,1.0,1.0,0.0,0.0,0.0,0.0,16.0,12.0,10.392304845413264,4,4,,,1.0,0.75,1.0,1.0,0.49324110254514747,0.4326923076923119
79,17,2012-11-05 19:52:18,18,129,,,31,104381,4,4.0,0,6.7,0.7,5.3,24,262.32,0,6285,4,194,4,1,2,1,,433.67,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,0,,0,4,4,0.0,4.0,4.0,0.0,6.739999999999998,6.74,0.0,0.5986625,0.6728,0.20258221664302128,4.6075,5.26,1.7994462111068135,182.24687500000002,207.47,53.61156152905205,1.0,1.0,0.0,0.0,0.0,0.0,8.333333333333334,9.0,1.7511900715418265,,,,,,,,,,1.0,1.0,,-0.5,-0.5,0.7071067811865476,56.0,56.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.5,3.1091263510296048,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,1.4142135623730951,4,4,,,1.0,0.75,0.5999999999999996,0.8333333333333331,0.6554018375752456,0.2403846153846238
80,17,2012-11-05 19:52:18,18,129,,,31,114872,4,4.5,0,6.8,0.8,5.73,18,225.21,0,6285,4,194,4,1,2,1,,433.61,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,4,0.0,4.5,4.5,0.0,6.8199999999999985,6.82,0.0,0.713,0.7505,0.15000000000000002,5.028124999999999,5.735,1.9628592027957583,302.17,235.35500000000002,146.91708958910579,-0.5,-1.0,1.0,0.2,0.0,0.4472135954999579,19.5,15.0,17.233687939614086,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-1.0,1.0,0.0,0.0,0.6324555320336759,24.25,22.5,11.05667219374799,,,,1.0,1.0,0.0,,,,-1.0,-1.0,,0.6,1.0,0.5477225575051661,14.0,14.0,,-1.0,-1.0,,-0.5,-0.5,0.7071067811865476,14.0,14.0,,4,4,,,1.0,1.0,0.7999999999999989,1.0,0.45944661527088404,0.1826923076923119
81,17,2012-11-05 19:52:18,18,129,,,31,116414,3,3.0,0,6.9,0.8,5.22,13,165.07,0,6285,4,194,4,1,2,1,,433.92,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,3,3,0.0,3.0,3.0,0.0,6.89,6.89,0.0,0.601690909090909,0.7614,0.2735333890205927,5.1575,5.155,0.041368631067073565,108.81166666666668,118.85499999999999,43.34549170923259,1.0,1.0,0.0,0.0,0.0,0.0,1687.75,25.5,3335.509094076445,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.0,0.46291004988627577,0.125,0.0,0.3535533905932738,35.0,30.0,22.73030282830976,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,0.0,0.25,1.0,1.0,0.14188404266554022,0.4807692307692476
82,17,2012-11-05 19:52:18,18,129,,,31,119357,3,4.0,0,6.9,0.8,5.04,27,190.66,0,6285,4,194,4,1,2,1,,433.98,1,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,3.0,1.0,1.0,7.0,,,,0,,0,3,3,0.0,4.0,4.0,0.0,6.879999999999998,6.88,0.0,0.5893519999999999,0.7592,0.2779790416560212,4.488,5.06,1.6922814974662657,111.9496,112.48,37.18108137659976,0.9444444444444444,1.0,0.2357022603955158,0.0,0.0,0.3429971702850177,380.5,9.0,1574.8932456817884,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,23.5,23.5,2.1213203435596424,,,,,,,,,,0.0,0.0,0.0,-0.045454545454545456,0.0,0.21320071635561041,21.666666666666668,16.0,17.214335111567145,0.2857142857142857,0.0,0.4629100498862757,-0.047619047619047616,0.0,0.21821789023599233,6.428571428571429,7.0,2.0701966780270626,0.045454545454545456,0.0,0.21320071635561041,0.0,0.0,0.3086066999241838,7.0,7.0,,0.75,1.0,0.5,0.0,0.0,0.0,9.0,9.0,0.0,4,4,,,0.0,0.75,1.0,1.0,0.27700918787622775,0.5384615384615595
83,17,2012-11-05 19:52:18,18,129,,,31,122245,3,3.5,0,6.7,0.6,5.12,16,221.37,0,6285,4,194,4,1,2,1,,433.69,1,,,,,,,,,,,,,-1.0,0.0,4.0,,,,,,,,,,0,,0,3,3,0.0,3.5,3.5,0.0,6.720000000000001,6.72,0.0,0.4169578947368423,0.6225,0.27649224284033214,4.080500000000001,5.09,2.0933113405370576,119.9025,116.155,38.38733232323832,0.6,1.0,0.828078671210825,0.06666666666666667,0.0,0.2581988897471611,12.0,9.0,8.750510189207743,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3157894736842105,-1.0,0.8200698871944031,0.0,0.0,0.0,10.933333333333334,4.0,9.338603953992472,,,,,,,,,,,,,,,,,,,0.0,0.0,1.4142135623730951,0.3333333333333333,0.0,0.5773502691896258,30.5,30.5,12.020815280171307,4,4,,,0.0,0.5,0.5999999999999996,0.6666666666666665,0.439169922906326,0.2596153846153762
84,17,2012-11-05 19:52:18,18,129,,,31,136312,4,4.0,0,6.9,0.7,5.49,31,301.98,0,6285,4,194,4,1,2,1,,433.89,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,4,4,0.0,4.0,4.0,0.0,6.9099999999999975,6.91,0.0,0.6441342857142857,0.7394,0.21250900457441813,5.002285714285715,5.47,1.5540423298691737,183.71600000000004,192.0,59.58667918646403,0.75,1.0,0.638666373658505,0.047619047619047616,0.0,0.21821789023599236,617.95,9.0,1875.530057708599,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.2721655269759087,0.1,0.0,0.30512857662936466,12.8,12.0,6.833739825307956,-0.10714285714285714,0.0,0.314970394174356,0.06666666666666667,0.0,0.2537081317024624,10.333333333333334,11.0,7.023769168568493,-0.038461538461538464,0.0,0.19611613513818404,0.07142857142857142,0.0,0.262265264156481,17.5,17.5,9.192388155425117,1.0,1.0,0.0,0.3333333333333333,0.0,0.5773502691896258,20.5,20.5,16.263455967290593,4,4,,,1.0,0.75,1.0,0.8333333333333331,0.8648220509029466,0.4519230769230643
85,25,2012-12-11 13:03:42,5,219,,,219,2863,3,4.0,1,2.0,0.0,4.51,1,68.0,0,3735,1,0,2,0,1,0,,766.18,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,3,0.0,4.0,4.0,0.0,1.9499999999999995,1.95,0.0,0.06704000000000002,0.027000000000000003,0.08441173167542794,4.518,4.52,0.01146423008442243,73.0,69.0,9.584213210125432,,,,,,,,,,0.14285714285714285,0.0,0.36313651960128146,0.0,0.0,0.0,13.0,13.0,1.4142135623730951,0.08333333333333333,0.0,0.28867513459481287,0.0,0.0,0.0,12.0,12.0,,,,,,,,,,,0.0,0.0,0.3922322702763681,0.0,0.0,0.0,11.5,11.5,0.7071067811865476,,,,,,,,,,,,,,,,,,,-0.08333333333333333,0.0,0.2886751345948129,0.0,0.0,0.0,11.0,11.0,,3,1,,,0.5,0.6,0.5000000000000001,0.0,0.36607142857142855,0.6890343698854196
86,25,2012-12-11 13:03:42,5,219,,,219,12255,2,4.5,1,2.4,0.0,4.75,13,78.0,0,3735,1,0,2,0,1,0,,766.53,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,2,2,0.0,4.5,4.5,0.0,2.3999999999999995,2.4,0.0,0.018053846153846156,0.0078,0.03697076807841153,4.293214285714285,4.72,1.233867912888177,84.10714285714286,80.0,9.338646446906402,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,-0.1,0.0,0.30779350562554625,0.0,0.0,0.0,14.5,14.5,4.949747468305833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,3,1,,,0.0,0.8,0.653846153846154,0.0,0.45535714285714285,0.7463175122749485
87,25,2012-12-11 13:03:42,5,219,,,219,20707,4,4.0,0,2.2,0.1,4.87,2,48.0,1,3735,1,0,2,0,1,0,,767.4,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,4,0.0,4.0,4.0,0.0,2.2000000000000006,2.2,0.0,0.08930714285714285,0.08900000000000001,0.0011492233402234215,4.466666666666667,4.87,1.3757675064792227,81.74625,80.0,29.43065745731082,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,5.656854249492381,-0.125,0.0,0.3535533905932738,0.0,0.0,0.0,16.333333333333332,20.0,6.350852961085883,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668,20.0,11.547005383792515,,,,,,,,,,,,,,,,,,,-0.1111111111111111,0.0,0.33333333333333337,0.0,0.0,0.0,29.5,29.5,14.849242404917497,3,1,,,1.0,0.6,0.5769230769230771,0.25,0.1875,0.8887070376431977
88,25,2012-12-11 13:03:42,5,219,,,219,22710,3,3.5,0,2.2,0.1,4.4,10,47.0,1,3735,1,0,2,0,1,0,,766.48,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,17.0,,,,,,,0.0,0.0,,0,,0,3,3,0.0,3.5,3.5,0.0,2.200000000000001,2.2,0.0,0.13511764705882348,0.1054,0.09171438842470492,3.9077777777777785,4.39,1.4080355473368218,65.08481481481482,55.0,21.66025239045551,,,,,,,,,,-0.47619047619047616,0.0,0.511766315719159,0.08333333333333333,0.0,0.408248290463863,15.416666666666666,15.0,8.743395776068342,-0.4444444444444444,0.0,0.5113099925649136,0.0,0.0,0.3244428422615251,14.11111111111111,14.0,7.720823214600313,,,,,,,,,,0.5,1.0,0.7595545253127499,0.0,0.0,0.0,15.333333333333334,17.0,7.389591369355995,,,,,,,,,,,,,,,,,,,-0.4090909090909091,0.0,0.5032362797401965,-0.043478260869565216,0.0,0.20851441405707477,14.25,14.0,6.297546419764678,3,1,,,0.5,0.4,0.5769230769230771,0.25,0.17857142857142858,0.7381342062193095
89,25,2012-12-11 13:03:42,5,219,,,219,23228,4,4.0,0,3.3,0.4,4.44,22,42.0,1,3735,1,0,2,0,1,0,,767.86,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,1,47.1,1,4,4,0.0,4.0,4.0,0.0,3.26,3.26,0.0,0.527047619047619,0.3676,0.21808243308218941,4.137499999999999,4.505,1.2755297279783493,79.10333333333334,61.5,42.05647038743593,,,,,,,,,,-0.045454545454545456,0.0,0.3750901767477265,0.08333333333333333,0.0,0.28232985128663995,18.5,8.5,17.58124000177462,0.15,0.0,0.4893604849295929,0.0,0.0,0.0,15.7,8.0,17.562902822584753,,,,,,,,,,0.041666666666666664,0.0,0.5500329370901873,0.041666666666666664,0.0,0.2041241452319315,23.142857142857142,22.0,20.36912121082053,,,,,,,,,,,,,,,,,,,-0.14285714285714285,0.0,0.5732115042211108,0.0,0.0,0.0,15.25,11.5,10.652571179169502,3,1,,,1.0,0.6,1.0,1.0,0.13392857142857142,0.9639934533551511
90,25,2012-12-11 13:03:42,5,219,,,219,30829,2,3.5,1,1.4,0.0,4.22,29,55.0,0,3735,1,0,2,0,1,0,,767.03,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,2,2,0.0,3.5,3.5,0.0,1.3900000000000003,1.39,0.0,0.005571428571428572,0.0034,0.008124741754137701,3.766896551724137,4.21,1.3025170781668303,58.830000000000005,55.0,17.04647722300082,,,,,,,,,,-0.10714285714285714,0.0,0.314970394174356,0.0,0.0,0.0,20.6,18.0,4.774934554525329,-0.13636363636363635,0.0,0.3512500866571044,0.0,0.0,0.0,21.8,20.0,4.711687595755898,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,-0.12,0.0,0.33166247903553997,0.0,0.0,0.0,20.6,18.0,4.774934554525329,3,1,,,0.0,0.4,0.2692307692307693,0.0,0.25,0.8281505728314131
91,25,2012-12-11 13:03:42,5,219,,,219,50684,3,3.5,1,1.6,0.0,4.85,30,110.0,0,3735,1,0,2,0,1,0,,764.04,0,,,,0.0,0.0,,-1.0,0.0,7.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,3,0.0,3.5,3.5,0.0,1.6099999999999997,1.61,0.0,0.005993749999999999,0.0014,0.009876265741665722,4.048571428571427,4.255,1.460676439659263,105.81142857142858,105.5,16.572894808332137,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.05,0.0,0.22360679774997896,0.0,0.0,0.0,7.333333333333333,7.0,0.5773502691896257,,,,,,,,,,0.0,0.0,0.0,0.07692307692307693,0.0,0.271746488194703,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,-0.045454545454545456,0.0,0.21320071635561041,0.0,0.0,0.0,3.0,3.0,,3,1,,,0.5,0.4,0.34615384615384626,0.0,0.7410714285714286,0.33878887070375313
92,25,2012-12-11 13:03:42,5,219,,,219,53298,2,3.5,0,3.1,0.1,4.54,24,53.0,1,3735,1,0,2,0,1,0,,767.92,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,2,2,0.0,3.5,3.5,0.0,3.14,3.14,0.0,0.1404166666666667,0.0655,0.09054910590232322,4.059032258064515,4.55,1.3599199849959545,81.9,79.0,18.924851386470646,,,,,,,,,,0.038461538461538464,0.0,0.19611613513818404,0.0,0.0,0.0,28.333333333333332,16.0,21.361959960016154,0.05555555555555555,0.0,0.23570226039551584,0.0,0.0,0.0,34.5,34.5,26.16295090390226,,,,,,,,,,0.16666666666666666,0.0,0.408248290463863,0.0,0.0,0.0,16.0,16.0,,,,,,,,,,,,,,,,,,,,0.09090909090909091,0.0,0.29424494316824984,0.0,0.0,0.0,28.333333333333332,16.0,21.361959960016154,3,1,,,0.0,0.4,0.9230769230769234,0.25,0.23214285714285715,0.9738134206219179
93,25,2012-12-11 13:03:42,5,219,,,219,54036,3,4.5,1,1.8,0.0,4.87,35,109.0,0,3735,1,0,2,0,1,0,,765.87,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,3,0.0,4.5,4.5,0.0,1.7899999999999994,1.79,0.0,0.006057142857142858,0.005,0.003955466380303882,4.354,4.82,1.2272373155064298,106.04666666666667,99.0,23.066142988825685,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,9.0,4.509249752822894,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.666666666666666,10.0,4.509249752822894,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,,3,1,,,0.5,0.8,0.4230769230769232,0.0,0.7321428571428571,0.6382978723404203
94,25,2012-12-11 13:03:42,5,219,,,219,54226,4,4.0,0,1.8,0.1,4.76,4,45.0,0,3735,1,0,2,0,1,0,,767.26,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,4,0.0,4.0,4.0,0.0,1.7899999999999994,1.79,0.0,0.057613333333333315,0.0559,0.0066357114665020435,4.587307692307693,4.77,0.9357544878537648,94.65153846153846,77.5,42.72269960499292,,,,,,,,,,0.0,0.0,0.29488391230979427,0.0,0.0,0.0,34.5,34.5,10.606601717798213,0.0,0.0,0.0,0.05,0.0,0.22360679774997896,12.0,12.0,,,,,,,,,,,0.0,0.0,0.3086066999241838,0.043478260869565216,0.0,0.20851441405707477,19.333333333333332,16.0,6.658328118479393,,,,,,,,,,,,,,,,,,,-0.047619047619047616,0.0,0.21821789023599236,0.045454545454545456,0.0,0.21320071635561041,27.0,27.0,,3,1,,,1.0,0.6,0.4230769230769232,0.25,0.16071428571428573,0.8657937806873898
95,25,2012-12-11 13:03:42,5,219,,,219,56370,2,3.5,1,1.4,0.0,4.32,28,65.0,0,3735,1,0,2,0,1,0,,767.02,0,,,,1.0,0.0,7.0,1.0,0.0,7.0,,,,,,,,,,,,,1.0,0.0,7.0,0,,0,2,2,0.0,3.5,3.5,0.0,1.3900000000000003,1.39,0.0,0.005542857142857143,0.0034,0.008017837257372732,3.815862068965516,4.2,1.3224801301272098,65.65793103448276,64.0,11.428243640619478,,,,,,,,,,0.7142857142857143,1.0,0.4600437062282361,0.0,0.0,0.0,7.0,7.0,0.0,0.6666666666666666,1.0,0.48304589153964794,0.0,0.0,0.0,7.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72,1.0,0.458257569495584,0.0,0.0,0.0,7.0,7.0,0.0,3,1,,,0.0,0.4,0.2692307692307693,0.0,0.3392857142857143,0.8265139116202853
96,25,2012-12-11 13:03:42,5,219,,,219,61189,3,4.0,0,1.4,0.0,4.21,27,40.0,0,3735,1,0,2,0,1,0,,763.54,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,3,0.0,4.0,4.0,0.0,1.3900000000000003,1.39,0.0,0.049731250000000005,0.0148,0.09235799708200694,3.753333333333332,4.21,1.3523853570067057,53.565925925925924,50.0,12.707161899211153,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.05,0.0,0.22360679774997896,,,,,,,,,,,,,-0.04,0.0,0.2,0.038461538461538464,0.0,0.19611613513818402,33.0,33.0,,,,,,,,,,,,,,,,,,,,-0.13636363636363635,0.0,0.3512500866571044,0.0,0.0,0.0,16.5,13.5,13.076696830622021,3,1,,,0.5,0.6,0.2692307692307693,0.0,0.11607142857142858,0.2569558101472885
97,25,2012-12-11 13:03:42,5,219,,,219,61885,3,3.5,1,1.8,0.0,5.72,36,139.0,0,3735,1,0,2,0,1,0,,766.02,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,3,0.0,3.5,3.5,0.0,1.7899999999999994,1.79,0.0,0.0061,0.0061,0.0,5.158333333333332,5.46,0.5796054039106469,144.0,141.5,37.11162523081855,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.1111111111111111,0.0,0.33333333333333337,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,3,1,,,0.5,0.4,0.4230769230769232,0.0,1.0,0.6628477905073561
