,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,day_part,season,diff_usd,diff_starrating,prop_starrating|srch_id_normalized,prop_review_score|srch_id_normalized,prop_location_score1|srch_id_normalized,prop_location_score2|srch_id_normalized,price_usd|srch_id_normalized,orig_destination_distance|srch_id_normalized
237,30,2013-02-11 01:28:38,24,216,,,219,31945,4,4.5,1,4.61,0.3821,5.88,28,283.98,0,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1,1,,,1.0,1.0,0.9514563106796119,0.8053078556263269,0.892634684733909,
238,30,2013-02-11 01:28:38,24,216,,,219,35043,4,4.5,1,4.81,0.364,6.03,30,289.55,0,20319,9,13,2,0,1,0,,,0,,,,1.0,0.0,13.0,-1.0,0.0,9.0,,,,,,,,,,,,,0.0,0.0,,0,,0,1,1,,,1.0,1.0,1.0,0.7668789808917197,0.9230685171019561,
239,30,2013-02-11 01:28:38,24,216,,,219,36710,3,3.5,0,4.39,0.1686,5.11,14,185.71,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1,1,,,0.5,0.7777777777777778,0.8980582524271846,0.3520169851380043,0.3556988307288822,
240,30,2013-02-11 01:28:38,24,216,,,219,40463,4,4.5,1,4.6,0.3294,6.05,32,303.63,0,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1,1,,,1.0,1.0,0.9490291262135924,0.6934182590233546,1.0,
241,30,2013-02-11 01:28:38,24,216,,,219,41585,4,4.0,1,4.6,0.3128,5.84,24,227.67,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,,,,,,,1.0,0.0,22.0,,,,,,,0.0,0.0,,0,,0,1,1,,,1.0,0.8888888888888888,0.9490291262135924,0.6581740976645436,0.5849633919790187,
242,30,2013-02-11 01:28:38,24,216,,,219,44197,4,4.0,1,4.81,0.4185,5.66,26,268.49,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1,1,,,1.0,0.8888888888888888,1.0,0.8825902335456475,0.8079991257786034,
243,30,2013-02-11 01:28:38,24,216,,,219,65983,2,3.0,1,3.4,0.0281,5.22,2,127.84,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1,1,,,0.0,0.6666666666666666,0.6577669902912623,0.05371549893842888,0.0395038793574473,
244,30,2013-02-11 01:28:38,24,216,,,219,68689,3,3.5,1,4.72,0.445,5.36,8,157.52,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,20.0,,,,0.0,0.0,9.0,,,,,,,0.0,0.0,9.0,0,,0,1,1,,,0.5,0.7777777777777778,0.9781553398058253,0.9388535031847134,0.2016719484209377,
245,30,2013-02-11 01:28:38,24,216,,,219,77109,3,4.0,1,4.74,0.4562,5.37,9,159.48,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,10.0,,,,0.0,0.0,10.0,,,,,,,0.0,0.0,10.0,0,,0,1,1,,,0.5,0.8888888888888888,0.9830097087378644,0.9626326963906582,0.2123811605289039,
246,30,2013-02-11 01:28:38,24,216,,,219,87796,3,3.5,0,4.65,0.4555,5.35,15,185.72,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,7.0,0.0,0.0,15.0,,,,0.0,0.0,,,,,,,,0.0,0.0,14.0,0,,0,1,1,,,0.5,0.7777777777777778,0.9611650485436896,0.9611464968152866,0.35575346956616766,
247,30,2013-02-11 01:28:38,24,216,,,219,92698,4,4.0,0,4.63,0.4083,5.63,19,209.73,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,1.0,,0.0,0.0,,,,,,,,-1.0,0.0,10.0,0,,0,1,1,,,1.0,0.8888888888888888,0.9563106796116506,0.8609341825902336,0.48694131788875533,
248,30,2013-02-11 01:28:38,24,216,,,219,97615,3,4.0,1,4.65,0.4413,5.5,21,215.19,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1,1,,,0.5,0.8888888888888888,0.9611650485436896,0.9309978768577495,0.5167741230466616,
249,30,2013-02-11 01:28:38,24,216,,,219,108513,2,3.0,0,4.42,0.1746,5.4,10,161.69,0,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1,1,,,0.0,0.6666666666666666,0.9053398058252429,0.364755838641189,0.22445634356900887,
