,srch_id,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,comp1_rate_percent_diff|signed,comp2_rate_percent_diff|signed,comp3_rate_percent_diff|signed,comp4_rate_percent_diff|signed,comp5_rate_percent_diff|signed,comp6_rate_percent_diff|signed,comp7_rate_percent_diff|signed,comp8_rate_percent_diff|signed,comp_rate|sum,comp_rate|sum|positive,comp_rate|sum|negative,prop_starrating|personal_difference,price_usd|personal_difference,day_part,season,ctr,cvr,prop_starrating|srch_id_standardized,prop_review_score|srch_id_standardized,prop_location_score1|srch_id_standardized,prop_location_score2|srch_id_standardized,prop_log_historical_price|srch_id_standardized,price_usd|srch_id_standardized,srch_query_affinity_score|srch_id_standardized,orig_destination_distance|srch_id_standardized,comp_rate|sum|srch_id_standardized,comp_rate|sum|positive|srch_id_standardized,comp_rate|sum|negative|srch_id_standardized,prop_starrating|personal_difference|srch_id_standardized,price_usd|personal_difference|srch_id_standardized,ctr|srch_id_standardized,cvr|srch_id_standardized
109,2545,5,219,0.0,0.0,35,31753,4,4.0,0,3.04,0.0139,5.46,8,191.0,0,26750,7,58,2,0,1,0,0.0,2156.19,1,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,1,0.0181818181818,0.0181818181818,1.14966913955,0.214400890706,0.865517489456,-0.409887382552,1.45247450482,0.641234497341,0.0,1.16920420501,0.952661023245,1.06904496765,0.585540043769,0.0,0.0,-0.467675528076,-0.336001600462
110,2545,5,219,0.0,0.0,35,33409,3,0.0,0,3.04,0.0,4.32,22,57.0,0,26750,7,58,2,0,1,0,0.0,2156.19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0714285714286,0.0714285714286,-0.287417284888,-2.64427765204,0.865517489456,0.0,-0.52109037658,-0.453356873916,0.0,1.16920420501,0.0,0.0,0.0,0.0,0.0,0.847843858995,1.31985927737
111,2545,5,219,0.0,0.0,35,42352,2,4.5,0,1.61,0.0006,3.61,12,13.0,0,26750,7,58,2,0,1,0,0.0,2157.15,1,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,1,0.0,0.0,-1.72450370933,0.571735708549,-0.389746212291,-0.789783005404,-1.75024043429,-0.81277493612,0.0,1.31540232117,0.952661023245,1.06904496765,0.585540043769,0.0,0.0,-0.916877270002,-0.901417509967
112,2545,5,219,0.0,0.0,35,54841,3,4.0,0,2.77,0.0378,4.37,20,85.0,1,26750,7,58,2,0,1,0,0.0,2142.68,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0161290322581,0.0161290322581,-0.287417284888,0.214400890706,0.628509657658,0.272782195357,-0.434530513361,-0.224636288877,0.0,-0.888229700515,0.0,0.0,0.0,0.0,0.0,-0.518391853777,-0.399838880568
113,2545,5,219,0.0,0.0,35,62538,3,5.0,0,0.69,0.0023,4.01,1,40.0,0,26750,7,58,2,0,1,0,0.0,2141.88,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0208333333333,0.0208333333333,-0.287417284888,0.929070526392,-1.19732845397,-0.741224918273,-1.05776152854,-0.592222943404,0.0,-1.01006146398,-0.158776837207,-0.801783725737,0.585540043769,0.0,0.0,-0.402166940712,-0.253545113659
114,2545,5,219,0.0,0.0,35,69915,3,0.0,0,2.94,0.0,4.46,9,53.0,0,26750,7,58,2,0,1,0,0.0,2155.71,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0172413793103,0.0172413793103,-0.287417284888,-2.64427765204,0.777736811012,0.0,-0.278722759566,-0.486031243207,0.0,1.09610514693,0.0,0.0,0.0,0.0,0.0,-0.490910100934,-0.365247250954
115,2545,5,219,0.0,0.0,35,70853,3,3.0,0,2.48,0.0024,4.6,24,120.0,0,26750,7,58,2,0,1,0,0.0,2143.21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,0.0,-0.287417284888,-0.50026874498,0.373945690171,-0.738368560206,-0.0363551425521,0.0612644424211,0.0,-0.807516157219,0.0,0.0,0.0,0.0,0.0,-0.916877270002,-0.901417509967
116,2545,5,219,0.0,0.0,35,82145,3,3.0,0,2.94,0.0007,4.85,15,91.0,0,26750,7,58,2,0,1,0,0.0,2155.62,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,0.0,-0.287417284888,-0.50026874498,0.777736811012,-0.786926647338,0.396444173544,-0.17562473494,0.0,1.08239907354,0.0,0.0,0.0,0.0,0.0,-0.916877270002,-0.901417509967
117,2545,5,219,0.0,0.0,35,111582,3,3.0,0,2.83,0.0392,3.97,16,40.0,0,26750,7,58,2,0,1,0,0.0,2142.51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,0.0,-0.287417284888,-0.50026874498,0.681178064724,0.312771208288,-1.12700941911,-0.592222943404,0.0,-0.914118950251,0.0,0.0,0.0,0.0,0.0,-0.916877270002,-0.901417509967
118,2545,5,219,0.0,0.0,35,118073,3,4.5,0,0.0,0.0252,4.91,13,113.0,0,26750,7,58,2,0,1,0,0.0,2144.13,1,0.0,0.0,0.0,-1.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,3,1,0.0285714285714,0.0285714285714,-0.287417284888,0.571735708549,-1.80301513524,-0.0871189210301,0.500316009407,0.0040842961614,0.0,-0.667409629234,-1.27021469766,-0.801783725737,-1.46385010942,0.0,0.0,-0.210988818404,-0.0129067950311
119,2545,5,219,0.0,0.0,35,128877,2,4.0,0,2.83,0.0196,3.93,10,22.0,0,26750,7,58,2,0,1,0,0.0,2142.86,1,0.0,0.0,0.0,-1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,3,1,0.031746031746,0.031746031746,-1.72450370933,0.214400890706,0.681178064724,-0.247074972758,-1.19625730969,-0.739257605214,0.0,-0.860817553735,-1.27021469766,-0.801783725737,-1.46385010942,0.0,0.0,-0.132556768226,0.0858166177395
120,2545,5,219,0.0,0.0,35,133259,3,4.0,0,2.77,0.012,4.0,19,40.0,0,26750,7,58,2,0,1,0,0.0,2156.22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0714285714286,0.047619047619,-0.287417284888,0.214400890706,0.628509657658,-0.464158185816,-1.07507350118,-0.592222943404,0.0,1.17377289614,0.0,0.0,0.0,0.0,0.0,0.847843858995,0.579433681593
121,2545,5,219,0.0,0.0,35,139898,4,4.5,0,0.0,0.045,5.03,6,140.0,0,26750,7,58,2,0,1,0,0.0,2146.07,1,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0943396226415,0.0377358490566,1.14966913955,0.571735708549,-1.80301513524,0.478439976149,0.708059681133,0.224636288877,0.0,-0.37196760283,-0.158776837207,-0.801783725737,0.585540043769,0.0,0.0,1.41388648528,0.272087207873
122,2838,5,219,0.0,0.0,31,854,4,4.5,0,6.5,0.2712,6.0,8,519.0,0,23495,2,33,1,0,1,1,0.0,4236.82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.101851851852,0.0648148148148,0.568257570708,0.712348563689,0.615728859645,1.82146732074,1.08545424476,1.6913158635,0.0,0.358642213488,-0.338061701891,-0.418853908292,0.218217890236,0.0,0.0,2.04875482178,1.49514738571
123,2838,5,219,0.0,0.0,31,1325,5,4.5,0,4.09,0.0114,6.1,7,264.0,0,23495,2,33,1,0,1,1,0.0,4239.12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.06,0.02,2.0836110926,0.712348563689,-1.14427891114,-1.30485155072,1.36244416368,-0.362730489554,0.0,1.44400680694,-0.338061701891,-0.418853908292,0.218217890236,0.0,0.0,0.578139102578,-0.232294916501
124,2838,5,219,0.0,0.0,31,4745,4,4.5,0,6.48,0.0915,6.09,4,392.0,0,23495,2,33,1,0,1,1,0.0,4236.48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.013698630137,0.0,0.568257570708,0.712348563689,0.601122986029,-0.340963399821,1.33474517178,0.668320228844,0.0,0.198197012717,0.0,0.0,0.0,0.0,0.0,-1.04882647548,-1.0032195803
125,2838,5,219,0.0,0.0,31,5072,3,4.0,0,6.51,0.2432,5.5,36,405.0,0,23495,2,33,1,0,1,1,0.0,4236.67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.038961038961,0.025974025974,-0.94709595118,-1.35993816704,0.623031796454,1.48452764252,-0.29949534983,0.773036317432,0.0,0.287857566089,0.0,0.0,0.0,0.0,0.0,-0.161140653286,-0.00201871822354
126,2838,5,219,0.0,0.0,31,22570,3,4.5,0,5.86,0.0259,5.39,33,246.0,0,23495,2,33,1,0,1,1,0.0,4236.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,50.0,1.0,0.0,18.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7.0,50.0,18.0,0.0,3.0,3.0,0.0,0.0,0.0,3,2,0.0277777777778,0.0,-0.94709595118,0.712348563689,0.148340903918,-1.13036493164,-0.604184260639,-0.507721996828,0.0,0.325609378035,3.21158616797,3.35083126633,0.218217890236,0.0,0.0,-0.55410485822,-1.0032195803
127,2838,5,219,0.0,0.0,31,27948,4,4.5,0,6.5,0.2713,5.87,12,494.0,1,23495,2,33,1,0,1,1,0.0,4236.81,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.00917431192661,0.00917431192661,0.568257570708,0.712348563689,0.615728859645,1.82267067673,0.725367350165,1.48993877007,0.0,0.353923236995,0.0,0.0,0.0,0.0,0.0,-1.20780470904,-0.649584413419
128,2838,5,219,0.0,0.0,31,30344,3,4.0,0,4.17,0.0382,5.18,29,107.0,0,23495,2,33,1,0,1,1,0.0,4238.79,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.08,0.04,-0.94709595118,-1.35993816704,-1.08585541668,-0.982352144428,-1.18586309037,-1.62737863634,0.0,1.28828058266,0.0,0.0,0.0,0.0,0.0,1.28091121618,0.538629747297
129,2838,5,219,0.0,0.0,31,36087,4,4.0,1,6.5,0.1558,5.85,1,366.0,1,23495,2,33,1,0,1,1,0.0,4236.55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0529100529101,0.015873015873,0.568257570708,-1.35993816704,0.615728859645,0.432794504085,0.669969366382,0.45888805167,0.0,0.23122984817,-0.338061701891,-0.418853908292,0.218217890236,0.0,0.0,0.329008247493,-0.391374609031
130,2838,5,219,0.0,0.0,31,51556,3,4.5,1,6.49,0.1799,5.69,2,365.0,0,23495,2,33,1,0,1,1,0.0,4236.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0441988950276,0.0386740331492,-0.94709595118,0.712348563689,0.608425922837,0.722803298551,0.226785496114,0.450832967932,0.0,0.325609378035,0.0,0.0,0.0,0.0,0.0,0.0229103056463,0.487518719863
131,2838,5,219,0.0,0.0,31,56538,4,4.5,0,6.46,0.2387,5.9,34,456.0,1,23495,2,33,1,0,1,1,0.0,4236.97,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,3,2,0.0361445783133,0.0120481927711,0.568257570708,0.712348563689,0.586517112412,1.43037662281,0.808464325841,1.18384558804,0.0,0.429426860887,0.845154254729,0.837707816583,0.218217890236,0.0,0.0,-0.260107153401,-0.538807132228
132,2838,5,219,0.0,0.0,31,57256,3,4.5,0,3.83,0.0105,5.23,27,121.0,1,23495,2,33,1,0,1,1,0.0,4239.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0434782608696,0.0217391304348,-0.94709595118,0.712348563689,-1.33415526816,-1.31568175466,-1.04736813091,-1.51460746401,0.0,1.48175861889,0.0,0.0,0.0,0.0,0.0,-0.00241177387323,-0.165257989214
133,2838,5,219,0.0,0.0,31,61508,3,4.0,0,6.51,0.2398,5.52,24,250.0,0,23495,2,33,1,0,1,1,0.0,4236.66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0882352941176,0.0588235294118,-0.94709595118,-1.35993816704,0.623031796454,1.44361353874,-0.244097366046,-0.475501661878,0.0,0.283138589596,-0.338061701891,-0.418853908292,0.218217890236,0.0,0.0,1.57028796884,1.26420590146
134,2838,5,219,0.0,0.0,31,67015,4,4.0,0,6.15,0.0779,5.65,6,250.0,0,23495,2,33,1,0,1,1,0.0,4237.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0526315789474,0.0421052631579,0.568257570708,-1.35993816704,0.360126071357,-0.504619814955,0.115989528547,-0.475501661878,0.0,0.604028991138,-0.338061701891,-0.418853908292,0.218217890236,0.0,0.0,0.319223060726,0.619779711908
135,2838,5,219,0.0,0.0,31,82889,5,4.5,0,6.45,0.1518,6.21,28,531.0,0,23495,2,33,1,0,1,1,0.0,4236.84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,2,0.0333333333333,0.0166666666667,2.0836110926,0.712348563689,0.579214175604,0.38466026434,1.66713307449,1.78797686835,0.0,0.368080166475,0.845154254729,0.837707816583,0.218217890236,0.0,0.0,-0.35889038222,-0.360782360467
136,2838,5,219,0.0,0.0,31,83429,4,4.5,0,6.48,0.2114,5.99,10,451.0,0,23495,2,33,1,0,1,1,0.0,4236.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0253164556962,0.0189873417722,0.568257570708,0.712348563689,0.601122986029,1.10186043655,1.05775525287,1.14357016936,0.0,0.349204260502,-0.338061701891,-0.418853908292,0.218217890236,0.0,0.0,-0.640592284296,-0.271329076693
137,2838,5,219,0.0,0.0,31,84860,4,4.5,0,6.43,0.0804,5.96,31,429.0,0,23495,2,33,1,0,1,1,0.0,4236.63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0,0.0,0.568257570708,0.712348563689,0.564608301988,-0.474535915114,0.974658277191,0.966358327131,0.0,0.268981660116,-0.338061701891,-0.418853908292,0.218217890236,0.0,0.0,-1.53017723822,-1.0032195803
138,2838,5,219,0.0,0.0,31,87298,4,4.5,0,4.06,0.0355,4.99,18,141.0,0,23495,2,33,1,0,1,1,0.0,4230.85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0747663551402,0.0654205607477,0.568257570708,0.712348563689,-1.16618772157,-1.01484275626,-1.71214393631,-1.35350578926,0.0,-2.45858675299,-0.338061701891,-0.418853908292,0.218217890236,0.0,0.0,1.09700823318,1.51849660969
139,2838,5,219,0.0,0.0,31,90808,3,4.5,1,6.23,0.1233,5.68,16,358.0,0,23495,2,33,1,0,1,1,0.0,4237.21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0,0.0,-0.94709595118,0.712348563689,0.418549565823,0.0417038061544,0.199086504222,0.39444738177,0.0,0.542682296725,-0.338061701891,-0.418853908292,0.218217890236,0.0,0.0,-1.53017723822,-1.0032195803
140,2838,5,219,0.0,0.0,31,99882,3,4.0,0,6.37,0.1254,5.31,20,203.0,0,23495,2,33,1,0,1,1,0.0,4236.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,3,2,0.016393442623,0.016393442623,-0.94709595118,-1.35993816704,0.520790681138,0.0669742820207,-0.825776195773,-0.85409059754,0.0,-0.00471897649337,-1.52127765851,-0.418853908292,-4.36435780472,0.0,0.0,-0.954134522154,-0.371314118169
141,2838,5,219,0.0,0.0,31,101859,3,4.5,0,6.44,0.0949,5.81,19,370.0,0,23495,2,33,1,0,1,1,0.0,4236.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0215053763441,0.0215053763441,-0.94709595118,0.712348563689,0.571911238796,-0.300049296038,0.559173398815,0.49110838662,0.0,0.302014495569,-0.338061701891,-0.418853908292,0.218217890236,0.0,0.0,-0.774508298865,-0.174268328903
142,2838,5,219,0.0,0.0,31,106257,3,4.0,0,6.4,0.1271,5.49,32,263.0,0,23495,2,33,1,0,1,1,0.0,4236.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0652173913043,0.0,-0.94709595118,-1.35993816704,0.542699491563,0.0874313339124,-0.327194341721,-0.370785573291,0.0,0.018875905973,0.0,0.0,0.0,0.0,0.0,0.761470958299,-1.0032195803
143,2838,5,219,0.0,0.0,31,106763,4,4.5,1,6.36,0.1113,5.8,25,361.0,0,23495,2,33,1,0,1,1,0.0,4236.08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0224719101124,0.0112359550562,0.568257570708,0.712348563689,0.51348774433,-0.102698913082,0.531474406923,0.418612632982,0.0,0.00943795298631,-0.338061701891,-0.418853908292,0.218217890236,0.0,0.0,-0.740545649905,-0.570115836592
144,2838,5,219,0.0,0.0,31,113573,3,4.0,0,6.47,0.2536,5.52,22,283.0,1,23495,2,33,1,0,1,1,0.0,4236.93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0352941176471,0.0117647058824,-0.94709595118,-1.35993816704,0.593820049221,1.60967666586,-0.244097366046,-0.209683898541,0.0,0.410550954914,-0.338061701891,-0.418853908292,0.218217890236,0.0,0.0,-0.289991155397,-0.549734483947
145,2838,5,219,0.0,0.0,31,126700,3,4.5,0,6.22,0.0715,5.54,15,323.0,0,23495,2,33,1,0,1,1,0.0,4235.99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0588235294118,0.0420168067227,-0.94709595118,0.712348563689,0.411246629014,-0.581634598548,-0.188699382263,0.112519450958,0.0,-0.0330328354532,-0.338061701891,-0.418853908292,0.218217890236,0.0,0.0,0.536799566484,0.616370049529
