,srch_id,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,comp1_rate_percent_diff|signed,comp2_rate_percent_diff|signed,comp3_rate_percent_diff|signed,comp4_rate_percent_diff|signed,comp5_rate_percent_diff|signed,comp6_rate_percent_diff|signed,comp7_rate_percent_diff|signed,comp8_rate_percent_diff|signed,comp_rate|sum,comp_rate|sum|positive,comp_rate|sum|negative,prop_starrating|personal_difference,price_usd|personal_difference,day_part,season,prop_starrating|srch_id_standardized,prop_review_score|srch_id_standardized,prop_location_score1|srch_id_standardized,prop_location_score2|srch_id_standardized,prop_log_historical_price|srch_id_standardized,price_usd|srch_id_standardized,srch_query_affinity_score|srch_id_standardized,orig_destination_distance|srch_id_standardized,comp_rate|sum|srch_id_standardized,comp_rate|sum|positive|srch_id_standardized,comp_rate|sum|negative|srch_id_standardized,prop_starrating|personal_difference|srch_id_standardized,price_usd|personal_difference|srch_id_standardized
120,12,5,219,0.0,0.0,158,10881,3,3.0,0,3.14,0.0,4.46,28,44.0,0,26648,2,21,3,0,1,1,0.0,9285.88,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,2,-0.772490856239,0.0114439372072,0.609423564797,0.0,-0.0113932141727,-0.495857280451,0.0,0.484944549631,0.759554525313,0.759554525313,0.0,0.0,0.0
121,12,5,219,0.0,0.0,158,12510,4,0.0,0,1.1,0.0,4.41,24,51.0,0,26648,2,21,3,0,1,1,0.0,9288.15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.499847024625,-1.91113751361,-1.55002271444,0.0,-0.117729879785,-0.350800523782,0.0,0.986458958588,0.0,0.0,0.0,0.0,0.0
122,12,5,219,0.0,0.0,158,17122,4,3.5,0,2.64,0.0,4.22,13,53.0,0,26648,2,21,3,0,1,1,0.0,9278.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.499847024625,0.33187417901,0.0801475159659,0.0,-0.52180920911,-0.309355736162,0.0,-1.12343646236,0.0,0.0,0.0,0.0,0.0
123,12,5,219,0.0,0.0,158,18012,5,4.5,0,3.22,0.1909,5.66,18,221.0,0,26648,2,21,3,0,1,1,0.0,9286.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1.77218490549,0.972734662614,0.69410773261,0.213186570139,2.54068676051,3.1720064239,0.0,0.515874953707,-1.2152872405,-1.2152872405,0.0,0.0,0.0
124,12,5,219,0.0,0.0,158,29081,3,0.0,0,3.3,0.0,4.41,3,37.0,0,26648,2,21,3,0,1,1,0.0,9286.32,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,-0.772490856239,-1.91113751361,0.778791900423,0.0,-0.117729879785,-0.640914037121,0.0,0.582154391014,0.0,0.0,0.0,0.0,0.0
125,12,5,219,0.0,0.0,158,43250,3,0.0,1,3.3,0.0,4.46,14,40.0,0,26648,2,21,3,0,1,1,0.0,9286.38,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,2,-0.772490856239,-1.91113751361,0.778791900423,0.0,-0.0113932141727,-0.578746855691,0.0,0.595410278476,0.759554525313,0.759554525313,0.0,0.0,0.0
126,12,5,219,0.0,0.0,158,45722,3,4.0,0,3.26,0.0,4.46,4,29.0,1,26648,2,21,3,0,1,1,0.0,9286.44,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,2,-0.772490856239,0.652304420812,0.736449816517,0.0,-0.0113932141727,-0.8066931876,0.0,0.608666165938,0.759554525313,0.759554525313,0.0,0.0,0.0
127,12,5,219,0.0,0.0,158,47902,3,3.5,0,3.26,0.0,4.46,22,49.0,0,26648,2,21,3,0,1,1,0.0,9286.15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,-0.772490856239,0.33187417901,0.736449816517,0.0,-0.0113932141727,-0.392245311402,0.0,0.544596043207,0.0,0.0,0.0,0.0,0.0
128,12,5,219,0.0,0.0,158,55331,5,4.5,0,2.3,0.0,5.62,15,138.0,1,26648,2,21,3,0,1,1,0.0,9288.85,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1.77218490549,0.972734662614,-0.279760197239,0.0,2.45561742802,1.45204773768,0.0,1.14111097897,-1.2152872405,-1.2152872405,0.0,0.0,0.0
129,12,5,219,0.0,0.0,158,59368,3,2.0,0,3.18,0.0,4.46,26,35.0,0,26648,2,21,3,0,1,1,0.0,9286.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,2,-0.772490856239,-0.629416546397,0.651765648704,0.0,-0.0113932141727,-0.682358824741,0.0,0.621922053399,0.759554525313,0.759554525313,0.0,0.0,0.0
130,12,5,219,0.0,0.0,158,73964,3,2.0,0,3.09,0.1419,4.58,32,29.0,1,26648,2,21,3,0,1,1,0.0,9285.73,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,-0.772490856239,-0.629416546397,0.556495959914,-0.101591706045,0.243814783296,-0.8066931876,0.0,0.451804830977,0.0,0.0,0.0,0.0,0.0
131,12,5,219,0.0,0.0,158,82017,4,3.5,0,2.64,0.0,4.22,19,93.0,0,26648,2,21,3,0,1,1,0.0,9278.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.499847024625,0.33187417901,0.0801475159659,0.0,-0.52180920911,0.519540016234,0.0,-1.03948250843,0.0,0.0,0.0,0.0,0.0
132,12,5,219,0.0,0.0,158,83229,5,4.5,1,2.64,0.1429,4.12,7,147.0,1,26648,2,21,3,0,1,1,0.0,9278.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1.77218490549,0.972734662614,0.0801475159659,-0.0951676595927,-0.734482540333,1.63854928197,0.0,-1.03948250843,0.0,0.0,0.0,0.0,0.0
133,12,5,219,0.0,0.0,158,84441,3,4.0,0,2.64,0.0476,3.75,9,41.0,1,26648,2,21,3,0,1,1,0.0,9278.89,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,-0.772490856239,0.652304420812,0.0801475159659,-0.707379286539,-1.52137386586,-0.558024461881,0.0,-1.05936633963,0.0,0.0,0.0,0.0,0.0
134,12,5,219,0.0,0.0,158,89698,3,4.0,0,2.71,0.0,4.46,6,74.0,0,26648,2,21,3,0,1,1,0.0,9287.12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,2,-0.772490856239,0.652304420812,0.154246162802,0.0,-0.0113932141727,0.125814533846,0.0,0.758899557167,0.759554525313,0.759554525313,0.0,0.0,0.0
135,12,5,219,0.0,0.0,158,92506,3,3.0,0,3.14,0.0,4.46,29,35.0,0,26648,2,21,3,0,1,1,0.0,9286.65,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,2,-0.772490856239,0.0114439372072,0.609423564797,0.0,-0.0113932141727,-0.682358824741,0.0,0.655061772052,0.759554525313,0.759554525313,0.0,0.0,0.0
136,12,5,219,0.0,0.0,158,93021,4,4.0,1,2.64,0.0,4.22,8,66.0,1,26648,2,21,3,0,1,1,0.0,9279.04,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.499847024625,0.652304420812,0.0801475159659,0.0,-0.52180920911,-0.0399646166334,0.0,-1.02622662097,0.0,0.0,0.0,0.0,0.0
137,12,5,219,0.0,0.0,158,97754,3,3.0,0,3.26,0.0,4.46,2,32.0,1,26648,2,21,3,0,1,1,0.0,9286.45,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,2,-0.772490856239,0.0114439372072,0.736449816517,0.0,-0.0113932141727,-0.74452600617,0.0,0.610875480514,0.759554525313,0.759554525313,0.0,0.0,0.0
138,12,5,219,0.0,0.0,158,105912,3,3.0,0,2.64,0.0,3.75,30,36.0,1,26648,2,21,3,0,1,1,0.0,9278.72,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,-0.772490856239,0.0114439372072,0.0801475159659,0.0,-1.52137386586,-0.661636430931,0.0,-1.09692468743,0.0,0.0,0.0,0.0,0.0
139,12,5,219,0.0,0.0,158,108971,4,0.0,0,0.69,0.0,4.22,27,52.0,0,26648,2,21,3,0,1,1,0.0,9277.19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.499847024625,-1.91113751361,-1.98402907448,0.0,-0.52180920911,-0.330078129972,0.0,-1.4349498177,0.0,0.0,0.0,0.0,0.0
140,12,5,219,0.0,0.0,158,111957,4,4.5,0,2.4,0.0,4.41,10,87.0,0,26648,2,21,3,0,1,1,0.0,9288.96,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.499847024625,0.972734662614,-0.173904987473,0.0,-0.117729879785,0.395205653375,0.0,1.16541343932,0.0,0.0,0.0,0.0,0.0
141,12,5,219,0.0,0.0,158,113997,3,3.5,1,2.89,0.4855,4.4,21,58.0,1,26648,2,21,3,0,1,1,0.0,9285.47,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,-0.772490856239,0.33187417901,0.344785540382,2.10571065512,-0.138997212907,-0.205743767113,0.0,0.394362651977,-1.2152872405,-1.2152872405,0.0,0.0,0.0
142,12,5,219,0.0,0.0,158,114662,4,4.0,0,2.71,0.0,4.22,12,50.0,1,26648,2,21,3,0,1,1,0.0,9278.91,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.499847024625,0.652304420812,0.154246162802,0.0,-0.52180920911,-0.371522917592,0.0,-1.05494771047,0.0,0.0,0.0,0.0,0.0
143,12,5,219,0.0,0.0,158,117707,5,4.0,0,3.3,0.0,5.09,16,106.0,1,26648,2,21,3,0,1,1,0.0,9286.31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1.77218490549,0.652304420812,0.778791900423,0.0,1.32844877254,0.788931135763,0.0,0.579945076438,-1.2152872405,-1.2152872405,0.0,0.0,0.0
144,12,5,219,0.0,0.0,158,121983,5,4.5,1,2.77,0.0,5.38,31,174.0,1,26648,2,21,3,0,1,1,0.0,9285.44,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,2,1.77218490549,0.972734662614,0.217759288662,0.0,1.94520143309,2.19805391484,0.0,0.387734708247,0.759554525313,0.759554525313,0.0,0.0,0.0
145,12,5,219,0.0,0.0,158,129310,3,3.5,0,0.0,0.0476,3.75,1,27.0,0,26648,2,21,3,0,1,1,0.0,9283.62,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,-0.772490856239,0.33187417901,-2.71443002186,-0.707379286539,-1.52137386586,-0.84813797522,0.0,-0.0143605447496,0.0,0.0,0.0,0.0,0.0
146,12,5,219,0.0,0.0,158,139181,3,0.0,0,2.94,0.0,4.46,20,55.0,0,26648,2,21,3,0,1,1,0.0,9286.88,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,-0.772490856239,-1.91113751361,0.397713145265,0.0,-0.0113932141727,-0.267910948542,0.0,0.705876007321,0.0,0.0,0.0,0.0,0.0
147,17,18,129,0.0,0.0,31,2196,4,4.5,0,6.83,0.7355,5.58,29,275.11,1,6285,4,194,4,1,2,1,0.0,433.61,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,4,4,0.952500952501,1.12114993004,0.325073501487,0.485550244421,1.17804208402,0.824435600894,0.0,-0.785690385386,1.62870974019,1.98876992413,0.457850771751,0.0,0.0
148,17,18,129,0.0,0.0,31,3309,3,3.5,0,6.64,0.3716,4.66,2,150.99,0,6285,4,194,4,1,2,1,0.0,434.25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,-1.016001016,-0.92329994239,-1.05239622784,-1.8455744746,-2.5180811543,-1.47965102961,0.0,1.5905439509,-0.06032258297,-0.542391797491,0.457850771751,0.0,0.0
149,17,18,129,0.0,0.0,31,11331,4,4.0,0,6.89,0.7774,5.17,6,305.82,0,6285,4,194,4,1,2,1,0.0,433.88,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0.952500952501,0.0989249938275,0.760063942327,0.753959493464,-0.469143272185,1.39451697716,0.0,0.216783475235,-0.06032258297,-0.542391797491,0.457850771751,0.0,0.0
150,17,18,129,0.0,0.0,31,17795,4,4.0,0,6.87,0.7659,5.5,25,271.27,1,6285,4,194,4,1,2,1,0.0,433.97,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,1.0,0.0,220.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,11.0,220.0,0.0,2.0,2.0,0.0,0.0,0.0,4,4,0.952500952501,0.0989249938275,0.615067128714,0.680291083822,0.856640063299,0.753152224636,0.0,0.550941428776,1.62870974019,1.98876992413,0.457850771751,0.0,0.0
151,17,18,129,0.0,0.0,31,21770,3,4.5,0,6.73,0.6478,5.12,14,168.91,0,6285,4,194,4,1,2,1,0.0,433.46,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,24.0,0.0,2.0,2.0,0.0,0.0,0.0,4,4,-1.016001016,1.12114993004,-0.399910566578,-0.0762514534584,-0.670019535137,-1.14699527374,0.0,-1.34262030795,1.62870974019,1.98876992413,0.457850771751,0.0,0.0
152,17,18,129,0.0,0.0,31,23984,4,4.0,0,6.9,0.6856,5.33,10,327.58,0,6285,4,194,4,1,2,1,0.0,433.82,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,30.0,-1.0,0.0,30.0,1.0,0.0,148.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,-30.0,-30.0,148.0,0.0,-1.0,1.0,-2.0,0.0,0.0,4,4,0.952500952501,0.0989249938275,0.832562349133,0.165893406061,0.173660769262,1.79845610929,0.0,-0.00598849379167,-0.90483874455,0.723189063321,-2.10611355005,0.0,0.0
153,17,18,129,0.0,0.0,31,28503,4,4.5,0,6.87,0.6705,5.55,21,203.45,0,6285,4,194,4,1,2,1,0.0,434.08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0.952500952501,1.12114993004,0.615067128714,0.0691635812264,1.05751632625,-0.505816155,0.0,0.959356705325,-0.06032258297,-0.542391797491,0.457850771751,0.0,0.0
154,17,18,129,0.0,0.0,31,35054,4,3.5,0,6.75,0.7072,5.52,22,310.94,0,6285,4,194,4,1,2,1,0.0,433.56,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0.952500952501,-0.92329994239,-0.254913752965,0.304261897215,0.93699056848,1.48956147884,0.0,-0.971333692908,-0.06032258297,-0.542391797491,0.457850771751,0.0,0.0
155,17,18,129,0.0,0.0,31,43549,3,4.0,0,6.89,0.7204,5.34,19,189.38,1,6285,4,194,4,1,2,1,0.0,433.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,-1.016001016,0.0989249938275,0.760063942327,0.388820419586,0.213836021852,-0.767002900819,0.0,-0.0802458168006,-0.06032258297,-0.542391797491,0.457850771751,0.0,0.0
156,17,18,129,0.0,0.0,31,45379,3,4.0,0,6.7,0.6259,5.03,30,278.95,0,6285,4,194,4,1,2,1,0.0,433.56,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,-1.016001016,0.0989249938275,-0.617405786998,-0.216541729212,-1.03159680845,0.895718977152,0.0,-0.971333692908,-0.06032258297,-0.542391797491,0.457850771751,0.0,0.0
157,17,18,129,0.0,0.0,31,56046,4,4.0,0,6.69,0.6168,5.0,9,229.05,0,6285,4,194,4,1,2,1,0.0,433.43,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0.952500952501,0.0989249938275,-0.689904193804,-0.274835862059,-1.15212256622,-0.0305936466147,0.0,-1.45400629247,-0.06032258297,-0.542391797491,0.457850771751,0.0,0.0
158,17,18,129,0.0,0.0,31,58295,4,4.5,1,6.89,0.783,5.67,4,323.74,0,6285,4,194,4,1,2,1,0.0,433.88,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,15.0,-1.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,-15.0,-15.0,0.0,0.0,-2.0,0.0,-2.0,0.0,0.0,4,4,0.952500952501,1.12114993004,0.760063942327,0.789832805986,1.53961935734,1.72717273303,0.0,0.216783475235,-1.74935490613,-0.542391797491,-2.10611355005,0.0,0.0
159,17,18,129,0.0,0.0,31,66095,4,3.5,0,6.88,0.7731,5.23,26,235.44,1,6285,4,194,4,1,2,1,0.0,433.96,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,4,4,0.952500952501,-0.92329994239,0.68756553552,0.726413914207,-0.228091756642,0.0880263466893,0.0,0.513812767271,-0.90483874455,-0.542391797491,-0.824131389151,0.0,0.0
160,17,18,129,0.0,0.0,31,66890,4,4.0,1,6.7,0.5063,5.31,35,255.92,1,6285,4,194,4,1,2,1,0.0,434.23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0.952500952501,0.0989249938275,-0.617405786998,-0.982693189489,0.0933102640809,0.468204353398,0.0,1.51628662789,-0.06032258297,-0.542391797491,0.457850771751,0.0,0.0
